Tijdstempel;Hoe identificieer jij je?;Wat is jouw leeftijd? (geef je leeftijd in cijfers);Woon je in een stad of dorp?;Wat is jou religie of levensovertuiging?;Wat is jouw huidige opleiding?;Voor het grootste deel in de week ben ik:;Over welke thema’s maak jij je als jongere op dit moment zorgen?;Vink dat thema aan en vul daarnaast ook aan welke andere thema’s jij zorgen over hebt. (Meerdere antwoorden mogelijk);Ik spreek me graag uit over maatschappelijke thema's.;Ik voel mij betrokken bij wat de provincie doet.;Mijn familie is geïnteresseerd in de politiek;Mijn vrienden zijn niet geïnteresseerd in de politiek;Zou jij in de toekomst meedoen aan de Brabantse Jongerenmonitor?;Wat zou jou motiveren om mee te doen? (meerdere antwoorden mogelijk) ;In hoeverre ben je het eens met de volgende stellingen:  [In zou eerder meedoen als de jongerenmonitor wordt georganiseerd vanuit school];In hoeverre ben je het eens met de volgende stellingen:  [Ik zou eerder meedoen aan de Jongerenmonitor als ik alleen mijn mening hoeft te geven over de thema’s die ik belangrijk vindt.];In hoeverre ben je het eens met de volgende stellingen:  [Ik zou eerder meedoen als het onderzoek anoniem en veilig is. ];In hoeverre ben je het eens met de volgende stellingen:  [Ik zou eerder meedoen aan de jongerenmonitor als ik een prijs kan winnen.];In hoeverre ben je het eens met de volgende stellingen:  [Ik zou eerder meedoen als ik weet dat mijn vrienden ook meedoen aan het onderzoek.];Wat zou jou motiveren om wél deel te nemen? (Meerdere antwoorden mogelijk);In hoeverre ben je het eens met de volgende stellingen:  [In zou eerder meedoen als de jongerenmonitor wordt georganiseerd vanuit school] 2;In hoeverre ben je het eens met de volgende stellingen:  [Ik zou eerder meedoen aan de Jongerenmonitor als ik alleen mijn mening hoeft te geven over de thema’s die ik belangrijk vindt.] 2;In hoeverre ben je het eens met de volgende stellingen:  [Ik zou eerder meedoen als het onderzoek anoniem en veilig is.];In hoeverre ben je het eens met de volgende stellingen:  [Ik zou eerder niet meedoen aan de jongerenmonitor als ik een prijs kan winnen.];In hoeverre ben je het eens met de volgende stellingen:  [Ik zou eerder meedoen als ik weet dat mijn vrienden ook meedoen aan het onderzoek.] 2;Stel we organiseren een fysiek evenement om jouw stem op te halen. Wat is volgens jou de beste plek om jou te spreken: (Meerdere antwoorden mogelijk);Stel we organiseren een fysiek evenement om de stem van Brabantse jongeren op te halen. Wat is volgens jou de beste plek om hun te spreken? (Meerdere antwoorden mogelijk);Hoe belangrijk is het voor jou dat je het onderzoek online kunt invullen?  ;Via welk kanaal zouden we jou het beste kunnen bereiken? (Meerdere antwoorden mogelijk)
Ik ben bang te falen, want in het nieuwe systeem met modules en leeruitkomsten hier bij Fontys, wordt alles onduidelijk uitgelegd. Zo weet ik niet hoe ik zelfstandig moet leren. Het leermateriaal is anders en voor het vinden van sommige informatie ben ik geforceerd ""AI-chatbots"" te gebruiken omdat hier geen duidelijke toelichting over is gegeven.

Ik ben bang dat ik ontslagen wordt als game programmeur voor twee online spellen in verband met mijn werkdruk en dat ik te veel tijd kwijt ben aan het maken van een planning voor school gerelateerde acties. Ook maak ik het me lastig met mijn bestuursrol in mijn studievereniging, al heb ik een vrij passieve taak. Dit brengt me toch extra werklast.

Ik ben ook bang dat we in een recessie kunnen komen. Ik wil niet al mijn spaargeld verliezen.

Ik ben ook bang dat mijn mentale gezondheid langzamerhand achteruit loopt. het lukt soms niet om uit bed te komen.

Ik zou me vast over meer dingen zorgen maken, maar komt even niet op in mijn hoofd.";Mensenrechten, Fysieke gezondheid, Mentale gezondheid, Sociale relaties, Werk & Vrijetijd, Sociale media, Milieu en klimaat, Politiek, Economie, werk & welvaart, Politiek & Veiligheid, Verslaving en middelengebruik, Onderwijs, Financiële gezondheid, (Inter)nationale veiligheid;Helemaal mee eens;Een beetje;Dat is niet waar.;Weet ik niet/wil ik niet zeggen.;Misschien;Het onderwerp is interessant, Ik kan invloed uitoefenen op beleid, Het kost weinig tijd, Ik wil mijn mening laten horen, Ik wil dat jongeren meer betrokken worden bij de politiek, Ik vind het leuk om mee te denken, Ik wil leren over hoe beleid werkt, Mijn vrienden doen ook (al) mee, Het zou me motiveren als ik een flexibele bijdrage kan geven, zonder veel te reizen of aanwezig op locatie te zijn. Op locatie aanwezig zijn is erg demotiverend als ik er op het einde geen voldoening ervaar.;Oneens;Neutraal;Eens;Eens;Eens;;;;;;;Op school, Op het station, Bij de jongerenwerkers;Op school, Op de sportvereniging, Op straat, Op het station, Bij de jongerenwerkers;Belangrijk, maar niet doorslaggevend;WhatsApp, Discord
1-8-2026 08:22;Man;22;Dorp;Atheïsme;Hbo;Werkzaam;Toekomst, onderpopulatie, te veel beurocratie in overheid;Fysieke gezondheid, Mentale gezondheid, Sociale relaties, Wonen & leefomgeving, Milieu en klimaat;Een beetje;Oneens;Weet ik niet/wil ik niet zeggen.;Dat is waar.;Nee;;;;;;;Als ik weet dat mijn stem gedeelt word met de politiek;Eens;Eens;Oneens;Neutraal;Neutraal;Op school;Op school, Op de sportvereniging;Belangrijk, maar niet doorslaggevend;Instagram, Schoolplatform (Bijv. Magister), E-mail
1-8-2026 09:07;Vrouw;21;Stad;Atheïsme;Hbo;Student (mbo, hbo, wo);Over de samenleving en over woningen;Wonen & leefomgeving, Politiek, Politiek & Veiligheid, Diversiteit, inclusie & gelijkheid, (Inter)nationale veiligheid;Een beetje;Helemaal mee oneens;Dat is niet waar.;Dat is waar.;Nee;;;;;;;Als ik er geld voor zou krijgen, Als er daadwerkelijk iets mee gedaan wordt;Oneens;Oneens;Oneens;Oneens;Oneens;Op school;Op straat;Belangrijk, maar niet doorslaggevend;Instagram, Schoolplatform (Bijv. Magister)
1-8-2026 09:08;Vrouw;22;Dorp;Geen;Hbo;Werkzaam;Woningmarkt en agressiviteit jegens anderen;Fysieke gezondheid, Mentale gezondheid, Sociale relaties, Wonen & leefomgeving, Politiek, Verslaving en middelengebruik;Eens;Oneens;Dat is waar.;Dat is niet waar.;Misschien;Het onderwerp is interessant, Ik wil dat jongeren meer betrokken worden bij de politiek;Eens;Neutraal;Eens;Neutraal;Oneens;;;;;;;Op school, Op het station;Op school, Op het station;Belangrijk, maar niet doorslaggevend;Instagram, TikTok, WhatsApp, Schoolplatform (Bijv. Magister), E-mail
1-8-2026 09:21;Vrouw;20;Stad;Christendom;Hbo;Student (mbo, hbo, wo);Huisvesting en klimaatverandering ;Mensenrechten, Fysieke gezondheid, Mentale gezondheid, Werk & Vrijetijd, Wonen & leefomgeving, Sociale media, Milieu en klimaat, Economie, werk & welvaart, Financiële gezondheid;Eens;Een beetje;Dat is waar.;Dat is niet waar.;Misschien;Het onderwerp is interessant, Het kost weinig tijd, Ik wil mijn mening laten horen, Ik wil dat jongeren meer betrokken worden bij de politiek, Ik vind het leuk om mee te denken, Ik wil leren over hoe beleid werkt;Eens;Eens;Eens;Neutraal;Neutraal;;;;;;;Op school;Op school, Op straat, Op het station;Belangrijk, maar niet doorslaggevend;Schoolplatform (Bijv. Magister), E-mail
1-8-2026 09:27;Vrouw;21;Dorp;Islam;Hbo;Student (mbo, hbo, wo);Huizenmarkt, inflatie en femicide;Mensenrechten, Wonen & leefomgeving, Politiek & Veiligheid, Financiële gezondheid;Een beetje;Oneens;Dat is niet waar.;Dat is waar.;Misschien;Het onderwerp is interessant, Het kost weinig tijd;Neutraal;Eens;Eens;Neutraal;Neutraal;;;;;;;Op school, Op het station;Op school, Op de sportvereniging, Op het station, Bij de jongerenwerkers;Heel belangrijk, anders doe ik niet mee;Instagram, TikTok, E-mail
1-8-2026 10:05;Vrouw;17;Dorp;Christendom;Hbo;Student (mbo, hbo, wo);Prijzen;Economie, werk & welvaart;Helemaal mee oneens;Oneens;Dat is waar.;Dat is waar.;Nee;;;;;;;Als ik weet dat mijn stem gedeelt word met de politiek;Oneens;Neutraal;Eens;Neutraal;Oneens;Op school, Op werk;Op school, Op werk;Belangrijk, maar niet doorslaggevend;WhatsApp
1-8-2026 10:47;Vrouw;24;Stad;Islam;Hbo;Student (mbo, hbo, wo);Financiële situatie gezien ik graag door wil studeren naar de universiteit, maar tegelijk zijn kosten om te leven, kosten voor studie en kosten om gericht je eigen toekomst op te bouwen moeilijk te combineren en wordt alles duurder. ;Wonen & leefomgeving, Sociale media, Politiek, Economie, werk & welvaart, Politiek & Veiligheid, Diversiteit, inclusie & gelijkheid, (Inter)nationale veiligheid;Eens;Oneens;Dat is waar.;Dat is niet waar.;Misschien;Ik kan invloed uitoefenen op beleid, Ik wil mijn mening laten horen, Ik wil dat jongeren meer betrokken worden bij de politiek;Neutraal;Oneens;Oneens;Neutraal;Oneens;;;;;;;Op school;Op school, Op het station;Belangrijk, maar niet doorslaggevend;WhatsApp, E-mail
1-8-2026 10:52;Vrouw;23;Stad;Boeddhisme;Hbo;Werkzaam;Discriminatie, wonen, natuur - staat van de wereld;Mensenrechten, Mentale gezondheid, Werk & Vrijetijd, Wonen & leefomgeving, Openbaar vervoer, Sociale media, Milieu en klimaat, Politiek, Politiek & Veiligheid, Diversiteit, inclusie & gelijkheid, Onderwijs, Financiële gezondheid, (Inter)nationale veiligheid;Helemaal mee eens;Een beetje;Dat is waar.;Dat is niet waar.;Ja;Het onderwerp is interessant, Ik kan invloed uitoefenen op beleid, Ik wil mijn mening laten horen, Ik wil dat jongeren meer betrokken worden bij de politiek, Ik vind het leuk om mee te denken, Ik wil leren over hoe beleid werkt;Eens;Oneens;Neutraal;Neutraal;Oneens;;;;;;;Op werk, Op straat, Op het station, Bij de jongerenwerkers;Op school, Op werk, Op de sportvereniging, Op de zang-, muziek- of toneelvereniging, Op straat, Op het station, Bij de jongerenwerkers, Organisaties en trainingen die met jongeren werken zoals Futureproof en Impactmakers;Belangrijk, maar niet doorslaggevend;Instagram, TikTok, Signal
1-8-2026 10:54;Vrouw;20;Stad;Atheïsme;Hbo;Student (mbo, hbo, wo);Woningnood & agressie onder jongeren;Mentale gezondheid, Wonen & leefomgeving, Sociale media, (Inter)nationale veiligheid;Een beetje;Een beetje;Dat is niet waar.;Dat is waar.;Misschien;Het onderwerp is interessant, Ik kan invloed uitoefenen op beleid, Ik krijg een beloning (bijv. cadeaubon), Ik vind het leuk om mee te denken;Eens;Eens;Neutraal;Eens;Neutraal;;;;;;;Op school;Op school;Belangrijk, maar niet doorslaggevend;WhatsApp, E-mail
1-8-2026 11:07;Vrouw;17;Stad;niks;Mbo;Scholier (vmbo, havo, vwo);criminaliteit ;Verslaving en middelengebruik;Een beetje;Oneens;Dat is niet waar.;Dat is waar.;Nee;;;;;;;Wanneer mijn vrienden meedoen;Neutraal;Eens;Eens;Oneens;Eens;Op school;Op school;Maakt mij niet uit;WhatsApp
1-8-2026 11:08;Vrouw;17;Dorp;Christendom;Mbo;Student (mbo, hbo, wo);Gezondheid ;Fysieke gezondheid, Mentale gezondheid, Financiële gezondheid;Een beetje;Een beetje;Dat is waar.;Weet ik niet/wil ik niet zeggen.;Nee;;;;;;;Als ik er geld voor zou krijgen;Neutraal;Eens;Eens;Eens;Eens;Op school;Op school;Belangrijk, maar niet doorslaggevend;Schoolplatform (Bijv. Magister)
1-8-2026 11:11;Vrouw;17;Stad;Atheïsme;Mbo;Student (mbo, hbo, wo);rechtse politiek, onrust over de wereld, mentale gezondheid ;Mensenrechten, Mentale gezondheid, Politiek, Economie, werk & welvaart, Politiek & Veiligheid, (Inter)nationale veiligheid;Helemaal mee eens;Oneens;Dat is waar.;Dat is waar.;Misschien;Het onderwerp is interessant, Ik kan invloed uitoefenen op beleid, Ik wil mijn mening laten horen;Neutraal;Eens;Neutraal;Oneens;Neutraal;;;;;;;Op school;Op school, Bij de jongerenwerkers;Maakt mij niet uit;WhatsApp, E-mail
1-8-2026 11:21;Vrouw;21;Dorp;Atheïsme;Hbo;Student (mbo, hbo, wo);politiek;Mensenrechten, Wonen & leefomgeving, Politiek, Politiek & Veiligheid, Diversiteit, inclusie & gelijkheid, Financiële gezondheid, (Inter)nationale veiligheid;Eens;Een beetje;Dat is waar.;Dat is niet waar.;Ja;Ik vind het leuk om mee te denken;Eens;Eens;Eens;Neutraal;Oneens;;;;;;;Op straat, Op het station;Op school;Belangrijk, maar niet doorslaggevend;WhatsApp, E-mail
1-8-2026 11:22;Vrouw;16;Dorp;Atheïsme;Mbo;Student (mbo, hbo, wo);mentale gezondheid;Mentale gezondheid, Sociale relaties;Een beetje;Een beetje;Dat is waar.;Dat is waar.;Nee;;;;;;;Wanneer mijn vrienden meedoen;Oneens;Neutraal;Eens;Neutraal;Neutraal;Op school;Op school;Maakt mij niet uit;Instagram, WhatsApp
1-8-2026 11:56;Vrouw;21;Stad;Atheïsme;Hbo;Student (mbo, hbo, wo);huisvesting, veiligheid en de wijze waarop vele mensen het wetboek van strafrecht wilt veranderen;Mensenrechten, Wonen & leefomgeving, Politiek, Politiek & Veiligheid, (Inter)nationale veiligheid;Helemaal mee eens;Een beetje;Dat is niet waar.;Dat is niet waar.;Misschien;Het onderwerp is interessant, Ik kan invloed uitoefenen op beleid, Ik krijg een beloning (bijv. cadeaubon), Het kost weinig tijd, Ik wil mijn mening laten horen, Ik wil dat jongeren meer betrokken worden bij de politiek, Ik vind het leuk om mee te denken, Ik wil leren over hoe beleid werkt;Eens;Neutraal;Eens;Oneens;Neutraal;;;;;;;Op school, Op de sportvereniging, sociale media;Op school, Op werk, Op de sportvereniging, Bij de jongerenwerkers, sociale  media;Belangrijk, maar niet doorslaggevend;Instagram, TikTok, Snapchat, WhatsApp, Schoolplatform (Bijv. Magister), E-mail
1-8-2026 12:09;Vrouw;20;Stad;Niks;Mbo;Student (mbo, hbo, wo);Sociaal media, slaaptekort;Fysieke gezondheid, Mentale gezondheid, Sociale media, Verslaving en middelengebruik, Onderwijs;Eens;Mee eens;Dat is waar.;Dat is niet waar.;Nee;;;;;;;Als ik dagen vrij kan krijgen;Eens;Neutraal;Eens;Oneens;Eens;Op school;Op school;Maakt mij niet uit;WhatsApp, E-mail
1-8-2026 12:40;Man;22;Stad;Atheïsme;Universiteit;Student (mbo, hbo, wo);"Als eerste: Huizen markt / kamer kunnen vinden (Veel tijd aan besteedt, niet gelukt (mogelijk met een gebrek aan goed geluk aan mijn kant), heb het voor nu maar opgegeven, de kamers die wel beschikbaar waren, waren veel duurder dan op en neer reizen en dan zit je in een huis met mensen die alleenmaar willen feesten en doen). Als tweede mijn tentamens (blijft een hoop stres opleveren, maar het hoort er nou eenmaal bij). Daarnaast, niet persee een thema, maar wel iets waar ik ""last"" van heb, of in ieder geval genoeg frustraties oplevert. Ik heb een andere politieke mening dan meeste mensen op de universiteiten (Ik zie mijzelf als iets rechts van het midden) en hierdoor moet ik mij in discussies heel vaak inhouden meningen te delen. Er zijn maar een paar mensen die mijn mening kunnen respecteren zonder er gelijk van uit te gaan dat ik een immoreel, verschrikkelijk persoon ben die alle slechte dingen van de wereld verdiend (Ik zou willen dat ik aan het overdrijven was, je moest eens horen hoe ze kunnen praten over sommigen). Dus ja ik ga alleen naar school voor de lessen en doe er omheen niet zo veel. Op het HBO was dit naar mijn idee een stuk minder, maar dat kan ook aan mijn vorige opleiding liggen. M.a.w. naar mijn idee heerst er op veel universiteiten in nederland een cultuur waarin je alleen als moreel of goed persoon beschouwd kan worden als je in instemming bent met de populaire (linkse) cultuur en ALLES wat daarbij komt kijken. Terwijl ik had gehoopt dat het meer een omgeving zou zijn waar intelectueel gespard zou kunnen worden tussen verschillende ideeën, maar nogsteeds respectvol met elkaar om kan worden gegaan. Ook hebben veel mensen op de unie een veel te groot ego. Ze denken te weten hoe alles werkt en zou moeten zijn omdat ze aan de uni studeren, terwijl de helft of meer van hun nog nooit een dag in hun leven hebben moeten werken voor hun eigen geld. (Excuses voor de rant). Er zijn natuurlijk ook grotere problemen in de wereld (oorlogen), maar ik heb simpelweg de capaciteit niet om mij daar allemaal zorgen om te maken en mijn leven normaal te leven. Oja, ook nog energieprijzen die maar blijven stijgen (met name gasprijzen) wat indirect betekend dat inflatie nog harder stijgt dan ""normaal"". Ik snap dat zorgen voor het klimaat belangrijk is, maar is het echt nodig om indirect de armoede zeer te verhogen (of iig de leefbaarheid van mensen met gemiddeld inkomen of lager zeer te benadelen) om te compenseren voor uitstoot van co2? Ook vindt ik het zorgbarend dat elk jaar weer door meerdere nieuws zenders wordt verteld dat de overheid miljarden euro's aan belastingsgeld ""kwijtraken"", ik vindt dat daar iets aan gedaan moet worden. En als laatste maak ik mij lichtelijk zorgen voor de toekomst van nederland, aangezien steeds meer mensen kiezen voor ""makkelijke"" opleidingen die eerlijk gezegd vrij weinig toevoegen aan de maatschappij (sorrie, maar we hebben echt niet zo veel communicatie of dergelijke studenten nodig) en een steeds afnemende hoeveelheid vakmensen (want mensen hun ego's zien dat als minderwaardig) of technische mensen (want dat vinden ze te moeilijk, en waarom ergens moeite in steken als papa overheid wel voor je zorgt als het later niet zo goed gaat). Geen wornder dat er arbeids migranten / expats uit het buitenland worden gehaald, maar op grote schaal vind ik dat eigenlijk een slecht idee, ook voor de nederlandse cultuur.";Mentale gezondheid, Sociale relaties, Wonen & leefomgeving, Politiek, Economie, werk & welvaart, Onderwijs, Financiële gezondheid;Een beetje;Oneens;Dat is waar.;Weet ik niet/wil ik niet zeggen.;Nee;;;;;;;Als ik dagen vrij kan krijgen, Als ik er geld voor zou krijgen, Als ik weet dat mijn stem gedeelt word met de politiek;Neutraal;Neutraal;Eens;Neutraal;Neutraal;Op school, Op het station, Bij de jongerenwerkers;Op school, Bij de jongerenwerkers;Heel belangrijk, anders doe ik niet mee;Instagram, Schoolplatform (Bijv. Magister)
1-8-2026 13:29;Vrouw;25;Stad;Christendom;Universiteit;Werkzaam;Woningmarkt, oorlog, mentale gezondheid ;Fysieke gezondheid, Mentale gezondheid, Sociale relaties, Werk & Vrijetijd, Wonen & leefomgeving, Milieu en klimaat, Financiële gezondheid;Eens;Oneens;Dat is waar.;Dat is niet waar.;Ja;Het onderwerp is interessant, Ik kan invloed uitoefenen op beleid, Ik krijg een beloning (bijv. cadeaubon), Het kost weinig tijd, Ik vind het leuk om mee te denken, Ik wil leren over hoe beleid werkt;Eens;Eens;Neutraal;Neutraal;Neutraal;;;;;;;Op straat;Op school, Op de sportvereniging, Op het station;Ik doe liever mee in een gesprek of bijeenkomst;WhatsApp
1-8-2026 14:26;Vrouw;21;Stad;Atheïsme;Hbo;Student (mbo, hbo, wo);huizenmarkt, politiek-gerelateerde onderwerpen ;Mentale gezondheid, Wonen & leefomgeving, Politiek, Economie, werk & welvaart, Politiek & Veiligheid, Verslaving en middelengebruik, Onderwijs, Financiële gezondheid, (Inter)nationale veiligheid;Helemaal mee eens;Helemaal mee oneens;Dat is waar.;Dat is waar.;Misschien;Ik wil mijn mening laten horen, Ik wil dat jongeren meer betrokken worden bij de politiek, Ik vind het leuk om mee te denken;Eens;Eens;Oneens;Oneens;Oneens;;;;;;;Op school;Op school, Op werk, Op de sportvereniging, Op de zang-, muziek- of toneelvereniging, Bij de jongerenwerkers;Maakt mij niet uit;Instagram, TikTok, Snapchat, WhatsApp, Schoolplatform (Bijv. Magister), YouTube, E-mail
1-8-2026 14:56;Vrouw;18;Dorp;Christendom;Hbo;Student (mbo, hbo, wo);?;Fysieke gezondheid, Wonen & leefomgeving, Openbaar vervoer, Verslaving en middelengebruik;Oneens;Helemaal mee oneens;Dat is niet waar.;Weet ik niet/wil ik niet zeggen.;Nee;;;;;;;Wanneer er een prijs aan verbonden zit, Als ik er geld voor zou krijgen;Neutraal;Eens;Eens;Eens;Neutraal;Op school;Op school, Op het station;Belangrijk, maar niet doorslaggevend;Instagram, Snapchat, Schoolplatform (Bijv. Magister)
1-8-2026 15:25;Vrouw;22;Stad;agnostisch;Hbo;Student (mbo, hbo, wo);klimaat, trans rechten, racisme, militairisme, privacy;Mensenrechten, Fysieke gezondheid, Mentale gezondheid, Sociale relaties, Werk & Vrijetijd, Wonen & leefomgeving, Openbaar vervoer, Sociale media, Milieu en klimaat, Politiek, Diversiteit, inclusie & gelijkheid, Verslaving en middelengebruik;Een beetje;Oneens;Dat is waar.;Dat is niet waar.;Misschien;Ik krijg een beloning (bijv. cadeaubon), Het kost weinig tijd, Ik wil mijn mening laten horen, Ik wil dat jongeren meer betrokken worden bij de politiek;Eens;Oneens;Eens;Eens;Oneens;;;;;;;Op school;Op school;Belangrijk, maar niet doorslaggevend;Instagram, Schoolplatform (Bijv. Magister)
1-8-2026 16:12;Vrouw;19;Stad;Atheïsme;Hbo;Student (mbo, hbo, wo);Politiek, mentalegezondheid, vrouwenrechten/veiligheid;Mensenrechten, Fysieke gezondheid, Mentale gezondheid, Sociale relaties, Wonen & leefomgeving, Sociale media, Politiek, Politiek & Veiligheid, Diversiteit, inclusie & gelijkheid;Eens;Een beetje;Dat is niet waar.;Dat is waar.;Nee;;;;;;;Als ik er geld voor zou krijgen;Neutraal;Neutraal;Neutraal;Neutraal;Neutraal;Op school, Op werk;Op school;Belangrijk, maar niet doorslaggevend;WhatsApp
1-8-2026 16:26;Man;21;Dorp;Christendom;Hbo;Student (mbo, hbo, wo);Klimaat, internationale spanningen, de onrustige binnenlandse politiek en het tekort aan personeel in de Rechtspraak;Werk & Vrijetijd, Milieu en klimaat, Politiek, Politiek & Veiligheid, (Inter)nationale veiligheid;Een beetje;Oneens;Dat is waar.;Dat is niet waar.;Nee;;;;;;;Als ik dagen vrij kan krijgen;Oneens;Oneens;Oneens;Oneens;Oneens;Op school;Op school, Op het station;Maakt mij niet uit;Instagram, WhatsApp, Schoolplatform (Bijv. Magister), E-mail
1-8-2026 19:55;Man;18;Stad;Islam;Hbo;Student (mbo, hbo, wo);Openbaar vervoer en wonen;Mentale gezondheid, Wonen & leefomgeving, Openbaar vervoer, Politiek, Politiek & Veiligheid;Eens;Een beetje;Dat is waar.;Dat is waar.;Misschien;Het onderwerp is interessant, Ik wil dat jongeren meer betrokken worden bij de politiek;Eens;Neutraal;Eens;Neutraal;Oneens;;;;;;;Op school, Op het station;Op school;Heel belangrijk, anders doe ik niet mee;Instagram, TikTok
1-9-2026 18:03;Man;21;Dorp;Islam;Hbo;Student (mbo, hbo, wo);Stijgende studiekosten, ik merk dat het wettelijk collegegeld elk jaar steeds groter wordt.;Openbaar vervoer, Onderwijs, Financiële gezondheid;Eens;Een beetje;Dat is niet waar.;Dat is niet waar.;Ja;Het onderwerp is interessant, Het kost weinig tijd, Ik vind het leuk om mee te denken;Oneens;Eens;Oneens;Oneens;Oneens;;;;;;;Op school;Op school;Belangrijk, maar niet doorslaggevend;Schoolplatform (Bijv. Magister), E-mail
1-10-2026 17:17;Man;19;Stad;Christendom;Hbo;Student (mbo, hbo, wo);Veiligheid, openbaar vervoer en activiteiten ;Mensenrechten, Fysieke gezondheid, Sociale relaties, Wonen & leefomgeving, Openbaar vervoer, Sociale media, Politiek, Economie, werk & welvaart, Politiek & Veiligheid, Onderwijs, Financiële gezondheid, (Inter)nationale veiligheid;Eens;Een beetje;Dat is waar.;Dat is waar.;Misschien;Het onderwerp is interessant, Ik kan invloed uitoefenen op beleid, Ik krijg een beloning (bijv. cadeaubon), Het kost weinig tijd, Ik wil mijn mening laten horen, Ik wil dat jongeren meer betrokken worden bij de politiek, Ik vind het leuk om mee te denken;Neutraal;Neutraal;Eens;Eens;Oneens;;;;;;;Op school, Op straat;Op school, Op straat, Op het station;Belangrijk, maar niet doorslaggevend;WhatsApp, Schoolplatform (Bijv. Magister), E-mail
1-12-2026 11:54;Man;19;Dorp;Islam;Mbo;Student (mbo, hbo, wo);-;Sociale relaties;Een beetje;Een beetje;Dat is niet waar.;Dat is waar.;Nee;;;;;;;Als ik er geld voor zou krijgen;Neutraal;Neutraal;Neutraal;Neutraal;Neutraal;Op school;Op school;Maakt mij niet uit;WhatsApp, E-mail
1-12-2026 14:09;Vrouw;23;Dorp;Niks;Mbo;Werkzaam;De huizen prijzen;Sociale relaties, Wonen & leefomgeving, Milieu en klimaat, Financiële gezondheid;Een beetje;Een beetje;Dat is waar.;Dat is niet waar.;Ja;Het onderwerp is interessant, Ik kan invloed uitoefenen op beleid, Ik wil mijn mening laten horen;Eens;Eens;Neutraal;Neutraal;Neutraal;;;;;;;Op school, Op de sportvereniging;Op school, Op de sportvereniging;Belangrijk, maar niet doorslaggevend;Instagram, WhatsApp
1-12-2026 15:32;Vrouw;17;Dorp;Christendom;Mbo;Student (mbo, hbo, wo);De jeugd ;Mensenrechten, Werk & Vrijetijd, Onderwijs;Een beetje;Helemaal mee oneens;Weet ik niet/wil ik niet zeggen.;Weet ik niet/wil ik niet zeggen.;Nee;;;;;;;Als ik er geld voor zou krijgen;Oneens;Oneens;Oneens;Oneens;Oneens;Op school;Op school;Maakt mij niet uit;E-mail
1-12-2026 15:32;Vrouw;16;Dorp;Niks;Mbo;Student (mbo, hbo, wo);Geld;Wonen & leefomgeving;Oneens;Mee eens;Weet ik niet/wil ik niet zeggen.;Dat is niet waar.;Nee;;;;;;;Geen;Oneens;Oneens;Oneens;Oneens;Oneens;Op straat;Op straat;Ik doe liever mee in een gesprek of bijeenkomst;WhatsApp
