Tijdstempel;Hoe identificieer jij je?;Wat is jouw leeftijd? (geef je leeftijd in cijfers);Woon je in een stad of dorp?;Wat is jou religie of levensovertuiging?;Wat is jouw huidige opleiding?;Voor het grootste deel in de week ben ik:;Over welke thema’s maak jij je als jongere op dit moment zorgen?;Vink dat thema aan en vul daarnaast ook aan welke andere thema’s jij zorgen over hebt. (Meerdere antwoorden mogelijk);Ik spreek me graag uit over maatschappelijke thema's.;Ik voel mij betrokken bij wat de provincie doet.;Mijn familie is geïnteresseerd in de politiek;Mijn vrienden zijn niet geïnteresseerd in de politiek;Zou jij in de toekomst meedoen aan de Brabantse Jongerenmonitor?;Wat zou jou motiveren om mee te doen? (meerdere antwoorden mogelijk) ;In hoeverre ben je het eens met de volgende stellingen:  [In zou eerder meedoen als de jongerenmonitor wordt georganiseerd vanuit school];In hoeverre ben je het eens met de volgende stellingen:  [Ik zou eerder meedoen aan de Jongerenmonitor als ik alleen mijn mening hoeft te geven over de thema’s die ik belangrijk vindt.];In hoeverre ben je het eens met de volgende stellingen:  [Ik zou eerder meedoen als het onderzoek anoniem en veilig is. ];In hoeverre ben je het eens met de volgende stellingen:  [Ik zou eerder meedoen aan de jongerenmonitor als ik een prijs kan winnen.];In hoeverre ben je het eens met de volgende stellingen:  [Ik zou eerder meedoen als ik weet dat mijn vrienden ook meedoen aan het onderzoek.];Wat zou jou motiveren om wél deel te nemen? (Meerdere antwoorden mogelijk);In hoeverre ben je het eens met de volgende stellingen:  [In zou eerder meedoen als de jongerenmonitor wordt georganiseerd vanuit school] 2;In hoeverre ben je het eens met de volgende stellingen:  [Ik zou eerder meedoen aan de Jongerenmonitor als ik alleen mijn mening hoeft te geven over de thema’s die ik belangrijk vindt.] 2;In hoeverre ben je het eens met de volgende stellingen:  [Ik zou eerder meedoen als het onderzoek anoniem en veilig is.];In hoeverre ben je het eens met de volgende stellingen:  [Ik zou eerder niet meedoen aan de jongerenmonitor als ik een prijs kan winnen.];In hoeverre ben je het eens met de volgende stellingen:  [Ik zou eerder meedoen als ik weet dat mijn vrienden ook meedoen aan het onderzoek.] 2;Stel we organiseren een fysiek evenement om jouw stem op te halen. Wat is volgens jou de beste plek om jou te spreken: (Meerdere antwoorden mogelijk);Stel we organiseren een fysiek evenement om de stem van Brabantse jongeren op te halen. Wat is volgens jou de beste plek om hun te spreken? (Meerdere antwoorden mogelijk);Hoe belangrijk is het voor jou dat je het onderzoek online kunt invullen?  ;Via welk kanaal zouden we jou het beste kunnen bereiken? (Meerdere antwoorden mogelijk)
1-12-2026 15:32;Vrouw;17;Stad;Niks;Mbo;Student (mbo, hbo, wo);Geld;Politie;Helemaal mee oneens;Helemaal mee eens;Dat is waar.;Dat is niet waar.;Nee;;;;;;;Geen zin in;Oneens;Oneens;Oneens;Oneens;Oneens;Op straat;Op straat;Maakt mij niet uit;Snapchat
1-12-2026 15:32;Vrouw;18;Dorp;Niks;Mbo;Student (mbo, hbo, wo);Geen;Werk & Vrijetijd, ;Helemaal mee oneens;Een beetje;Dat is niet waar.;Dat is waar.;Misschien;Niet;Oneens;Oneens;Oneens;Oneens;Oneens;;;;;;;Niet ;Niet;Niet ;TikTok, Snapchat
1-12-2026 15:32;Vrouw;17;Dorp;Christendom;Mbo;Student (mbo, hbo, wo);Niks eigenlijk ;Niks;Helemaal mee oneens;Een beetje;Dat is niet waar.;Dat is waar.;Nee;;;;;;;Niets wil er niet aan mee doen;Oneens;Oneens;Oneens;Oneens;Oneens;Nergens ;Geen idee;Maakt mij niet uit;Nergens op 
1-12-2026 15:32;Vrouw;17;Dorp;Christendom;Mbo;Student (mbo, hbo, wo);Niks ;Politiek & Veiligheid;Een beetje;Mee eens;Weet ik niet/wil ik niet zeggen.;Dat is waar.;Nee;;;;;;;Als ik er geld voor zou krijgen;Oneens;Oneens;Oneens;Oneens;Oneens;Op school, Op de sportvereniging, Op de zang-, muziek- of toneelvereniging;Op school, Op de zang-, muziek- of toneelvereniging, Op straat;Maakt mij niet uit;E-mail
1-12-2026 15:32;Vrouw;16;Stad;Geen;Mbo;Student (mbo, hbo, wo);Mensen prate teveel over de lgbtq hele waslijst;Mensenrechten, Mentale gezondheid, Werk & Vrijetijd, Openbaar vervoer, Sociale media, Onderwijs, Financiële gezondheid;Oneens;Oneens;Weet ik niet/wil ik niet zeggen.;Dat is waar.;Misschien;Ik vind het leuk om mee te denken;Oneens;Eens;Eens;Eens;Neutraal;;;;;;;Op school, Op de zang-, muziek- of toneelvereniging, Bij de jongerenwerkers;Op werk, Op de sportvereniging, Bij de jongerenwerkers;Ik doe liever mee in een gesprek of bijeenkomst;TikTok, Snapchat, WhatsApp
1-12-2026 15:32;Vrouw;17;Stad;Christendom;Mbo;Student (mbo, hbo, wo);Niks;Niks;Oneens;Een beetje;Weet ik niet/wil ik niet zeggen.;Weet ik niet/wil ik niet zeggen.;Nee;;;;;;;Ik heb er geen tijd voor;Oneens;Oneens;Oneens;Oneens;Oneens;Op school, Op werk, Op straat;Op school, Op werk, Op straat;Maakt mij niet uit;WhatsApp, Schoolplatform (Bijv. Magister)
1-12-2026 15:33;Vrouw;20;Stad;Christendom;Kader;Student (mbo, hbo, wo);Niks;Nikd;Een beetje;Helemaal mee oneens;Dat is niet waar.;Dat is waar.;Nee;;;;;;;Niet;Oneens;Oneens;Oneens;Oneens;Oneens;Op school, Op straat;Op school, Op straat;Maakt mij niet uit;Niet
1-12-2026 15:33;Vrouw;17;Dorp;niks;Mbo;Student (mbo, hbo, wo);van niks eigenlijk ;niks;Helemaal mee oneens;Een beetje;Weet ik niet/wil ik niet zeggen.;Dat is waar.;Nee;;;;;;;Als ik er geld voor zou krijgen;Oneens;Oneens;Oneens;Oneens;Oneens;Op school, Op werk;Op school, Op de sportvereniging;Maakt mij niet uit;Snapchat
1-12-2026 15:33;Vrouw;16;Dorp;Niks;Mbo;Student (mbo, hbo, wo);Niks;Niks;Helemaal mee oneens;Oneens;Weet ik niet/wil ik niet zeggen.;Weet ik niet/wil ik niet zeggen.;Nee;;;;;;;Als ik er geld voor zou krijgen;Oneens;Oneens;Oneens;Neutraal;Neutraal;Nergens;Nergens;Ik doe liever mee in een gesprek of bijeenkomst;Nergens
1-12-2026 15:35;Man;22;Dorp;Islam;Mbo;Werkzaam;.;Mentale gezondheid, Sociale relaties, Verslaving en middelengebruik;Een beetje;Mee eens;Weet ik niet/wil ik niet zeggen.;Dat is niet waar.;Nee;;;;;;;Als ik er geld voor zou krijgen;Neutraal;Neutraal;Neutraal;Neutraal;Neutraal;Op school;Op school;Maakt mij niet uit;E-mail
1-12-2026 15:38;Vrouw;25;Stad;Islam;Mbo;Student (mbo, hbo, wo);Ik wet iegt niet .;Mensenrechten, Fysieke gezondheid, Mentale gezondheid, Sociale relaties, Wonen & leefomgeving, Openbaar vervoer, Milieu en klimaat, Financiële gezondheid;Een beetje;Oneens;Weet ik niet/wil ik niet zeggen.;Weet ik niet/wil ik niet zeggen.;Nee;;;;;;;Ik wel niet ;Neutraal;Neutraal;Neutraal;Oneens;Neutraal;Op school;Op school;Maakt mij niet uit;WhatsApp
1-13-2026 11:08:39;Vrouw;20;Dorp;Atheïsme;Mbo;Student (mbo, hbo, wo);Niks;Fysieke gezondheid, Mentale gezondheid, Sociale relaties, Werk & Vrijetijd, Sociale media, Verslaving en middelengebruik;Een beetje;Helemaal mee oneens;Dat is niet waar.;Dat is waar.;Misschien;Mijn vrienden doen ook (al) mee;Neutraal;Neutraal;Neutraal;Neutraal;Neutraal;;;;;;;Op werk, Op de sportvereniging;Op werk;Maakt mij niet uit;Instagram, TikTok, Snapchat
1-13-2026 11:08:48;Vrouw;17;Dorp;Atheïsme;Mbo;Student (mbo, hbo, wo);Mentale gezondheid ;Mentale gezondheid, Economie, werk & welvaart, Verslaving en middelengebruik, Financiële gezondheid;Oneens;Mee eens;Weet ik niet/wil ik niet zeggen.;Weet ik niet/wil ik niet zeggen.;Nee;;;;;;;Als ik dagen vrij kan krijgen;Oneens;Neutraal;Oneens;Neutraal;Eens;Op school;Op school;Belangrijk, maar niet doorslaggevend;WhatsApp, E-mail
1-13-2026 11:09:00;Vrouw;17;Dorp;Niks ;Mbo;Student (mbo, hbo, wo);Niks ;Niks;Oneens;Oneens;Weet ik niet/wil ik niet zeggen.;Weet ik niet/wil ik niet zeggen.;Misschien;Niks ;Neutraal;Neutraal;Neutraal;Neutraal;Neutraal;;;;;;;Op school;Op school;Maakt mij niet uit;Snapchat
1-13-2026 11:09:48;Vrouw;17;Dorp;Atheïsme;Mbo;Werkzaam;Niks ;Onderwijs;Helemaal mee oneens;Helemaal mee eens;Weet ik niet/wil ik niet zeggen.;Dat is waar.;Nee;;;;;;;Als ik dagen vrij kan krijgen;Oneens;Oneens;Oneens;Eens;Oneens;Op school;Op school, Op werk;Maakt mij niet uit;Instagram, TikTok, Snapchat
1-13-2026 11:11:12;Vrouw;18;Stad;Christendom;Mbo;Student (mbo, hbo, wo);Natuur;Mensenrechten, Fysieke gezondheid, Mentale gezondheid;Een beetje;Een beetje;Weet ik niet/wil ik niet zeggen.;Weet ik niet/wil ik niet zeggen.;Nee;;;;;;;Als ik er geld voor zou krijgen;Neutraal;Neutraal;Neutraal;Neutraal;Neutraal;Op school;Op school;Maakt mij niet uit;Snapchat
1-14-2026 10:35:56;Vrouw;22;Stad;Atheïsme;Hbo;Student (mbo, hbo, wo);Of het later lukt om een baan te behouden, klimaatverandering, verdwijnen van groen en verminderde sociale cohesie, of het werkende leven niet ontzettend saai is;Fysieke gezondheid, Mentale gezondheid, Sociale relaties, Werk & Vrijetijd, Milieu en klimaat, Diversiteit, inclusie & gelijkheid, Onderwijs, Financiële gezondheid, (Inter)nationale veiligheid;Een beetje;Oneens;Dat is waar.;Dat is niet waar.;Misschien;Ik kan invloed uitoefenen op beleid, Ik krijg een beloning (bijv. cadeaubon), Het kost weinig tijd, Ik wil dat jongeren meer betrokken worden bij de politiek;Eens;Eens;Eens;Neutraal;Oneens;;;;;;;Op school, Op de zang-, muziek- of toneelvereniging;Op school, Op de sportvereniging, Op de zang-, muziek- of toneelvereniging, Bij de jongerenwerkers;Maakt mij niet uit;Instagram, WhatsApp, E-mail
1-14-2026 12:54:41;Man;22;Stad;Atheïsme;Hbo;Student (mbo, hbo, wo);Politieke polarisatie;Mentale gezondheid, Sociale relaties, Wonen & leefomgeving, Politiek;Een beetje;Oneens;Dat is waar.;Dat is niet waar.;Ja;Het onderwerp is interessant, Ik kan invloed uitoefenen op beleid;Eens;Eens;Oneens;Oneens;Neutraal;;;;;;;Op school, Op werk, Op de sportvereniging;Op school, Op werk, Op de sportvereniging;Belangrijk, maar niet doorslaggevend;Instagram, YouTube
1-14-2026 13:07:50;Man;24;Stad;Atheïsme;Mbo;Student (mbo, hbo, wo);Opkomend facisme, mensenrechten etc.  ;Mensenrechten, Mentale gezondheid, Wonen & leefomgeving, Milieu en klimaat, Politiek, Diversiteit, inclusie & gelijkheid;Helemaal mee eens;Oneens;Dat is niet waar.;Dat is niet waar.;Misschien;Het onderwerp is interessant, Ik kan invloed uitoefenen op beleid, Ik krijg een beloning (bijv. cadeaubon), Ik wil mijn mening laten horen, Ik wil dat jongeren meer betrokken worden bij de politiek, Ik vind het leuk om mee te denken;Oneens;Neutraal;Neutraal;Eens;Neutraal;;;;;;;Op straat, Bij de jongerenwerkers, Uitnodigen op eigen locatie ;Op school, Op werk, Op straat, Op het station, Bij de jongerenwerkers;Belangrijk, maar niet doorslaggevend;Instagram, WhatsApp, E-mail
1-14-2026 15:33:29;Vrouw;18;Stad;Islam;Mbo;Student (mbo, hbo, wo);Discriminatie & woningnood;Mentale gezondheid, Sociale relaties, Werk & Vrijetijd, Wonen & leefomgeving, Openbaar vervoer, Sociale media, Milieu en klimaat, Diversiteit, inclusie & gelijkheid, Financiële gezondheid;Een beetje;Een beetje;Dat is niet waar.;Dat is waar.;Nee;;;;;;;Als ik er geld voor zou krijgen;Neutraal;Neutraal;Neutraal;Neutraal;Neutraal;Op school, Bij de jongerenwerkers;Bij de jongerenwerkers;Belangrijk, maar niet doorslaggevend;TikTok, Snapchat, WhatsApp
1-14-2026 15:49:01;Man;22;Dorp;Atheïsme;Mbo;Student (mbo, hbo, wo);Wonen, Milieu, Politiek, Toekomst;Mentale gezondheid, Wonen & leefomgeving, Milieu en klimaat, Politiek, Politiek & Veiligheid, Financiële gezondheid;Een beetje;Mee eens;Weet ik niet/wil ik niet zeggen.;Dat is niet waar.;Misschien;Ik kan invloed uitoefenen op beleid, Ik vind het leuk om mee te denken, Ik wil leren over hoe beleid werkt;Eens;Neutraal;Eens;Neutraal;Neutraal;;;;;;;Op school;Op school, Op het station;Belangrijk, maar niet doorslaggevend;Instagram, Snapchat, WhatsApp, Schoolplatform (Bijv. Magister)
1-14-2026 17:43:59;Vrouw;24;Stad;Islam;Hbo;Werkzaam;Inflatie;Politiek, Economie, werk & welvaart;Een beetje;Oneens;Dat is waar.;Dat is niet waar.;Misschien;Ik vind het leuk om mee te denken;Neutraal;Eens;Eens;Eens;Eens;;;;;;;Op school, Op werk, Bij de jongerenwerkers;Op school, Op werk, Op de sportvereniging, Op de zang-, muziek- of toneelvereniging, Op straat, Op het station, Bij de jongerenwerkers;Belangrijk, maar niet doorslaggevend;Instagram, TikTok
1-14-2026 18:29:12;Vrouw;18;Dorp;Christendom;Mbo;Student (mbo, hbo, wo);School ;Wonen & leefomgeving, Onderwijs;Een beetje;Een beetje;Dat is waar.;Dat is niet waar.;Nee;;;;;;;Als ik er geld voor zou krijgen;Oneens;Eens;Eens;Neutraal;Neutraal;Op school;Op school, Bij de jongerenwerkers;Belangrijk, maar niet doorslaggevend;Instagram, TikTok
1-14-2026 19:22:23;Vrouw;22;Stad;Agnost ;Hbo;Student (mbo, hbo, wo);LHBTIQ+ rechten, vrouwenrechten/equal pay ;Mensenrechten, Politiek, Economie, werk & welvaart, Politiek & Veiligheid, Diversiteit, inclusie & gelijkheid, Financiële gezondheid;Eens;Oneens;Dat is waar.;Dat is niet waar.;Misschien;Het onderwerp is interessant, Het kost weinig tijd;Eens;Oneens;Eens;Oneens;Neutraal;;;;;;;Op school, Op het station;Op school, Op het station;Heel belangrijk, anders doe ik niet mee;Instagram, Snapchat, WhatsApp, Schoolplatform (Bijv. Magister)
1-14-2026 22:27:39;Vrouw;19;Dorp;geen geloof waar ik evht op focus, wel veel normen en waarden uit het cristendom;Mbo;Student (mbo, hbo, wo);de toekomst, hoe alles eruit komt te zien (denk aan technologische ontwikkelingen, politiek, macht, sociale media klimaat etc. ) ;Mensenrechten, Mentale gezondheid, Sociale media, Milieu en klimaat, Politiek, Diversiteit, inclusie & gelijkheid, Verslaving en middelengebruik;Helemaal mee oneens;Mee eens;Dat is waar.;Dat is waar.;Misschien;Ik wil mijn mening laten horen, Ik wil dat jongeren meer betrokken worden bij de politiek, Ik vind het leuk om mee te denken;Eens;Eens;Eens;Eens;Neutraal;;;;;;;Op school;Op school;Belangrijk, maar niet doorslaggevend;Instagram, TikTok, WhatsApp, Schoolplatform (Bijv. Magister), E-mail
1-15-2026 21:07:59;Vrouw;17;Stad;Atheïsme;Hbo;Student (mbo, hbo, wo);het milieu, het politieke klimaat van de wereld op het moment, de genocide in Gaza, de schade die AI aan het veroorzaken is zowel op het klimaat als op onze intelligentie.;Mensenrechten, Mentale gezondheid, Sociale relaties, Wonen & leefomgeving, Sociale media, Milieu en klimaat, Politiek, Economie, werk & welvaart, Kunst & Cultuur, Politiek & Veiligheid, Diversiteit, inclusie & gelijkheid, Onderwijs;Helemaal mee eens;Een beetje;Dat is waar.;Dat is niet waar.;Ja;Het onderwerp is interessant, Ik kan invloed uitoefenen op beleid, Ik wil mijn mening laten horen, Ik wil dat jongeren meer betrokken worden bij de politiek, Ik vind het leuk om mee te denken, Ik wil leren over hoe beleid werkt;Neutraal;Eens;Oneens;Eens;Eens;;;;;;;Op school, Op straat, Op het station, Bij de jongerenwerkers;Op school, Op straat, Op het station, Bij de jongerenwerkers;Belangrijk, maar niet doorslaggevend;Instagram, TikTok, YouTube, E-mail
1-16-2026 11:45:01;Vrouw;17;Dorp;Niks;Kader;Student (mbo, hbo, wo);Studie;Onderwijs;Oneens;Oneens;Weet ik niet/wil ik niet zeggen.;Weet ik niet/wil ik niet zeggen.;Nee;;;;;;;Als ik dagen vrij kan krijgen, Als ik er geld voor zou krijgen;Oneens;Oneens;Oneens;Oneens;Oneens;Op school;Op school;Maakt mij niet uit;Snapchat, WhatsApp
1-16-2026 11:45:11;Vrouw;18;Stad;Islam;Mbo;Student (mbo, hbo, wo);Niks;Mentale gezondheid, Sociale relaties, Sociale media, Politiek & Veiligheid, Diversiteit, inclusie & gelijkheid, Verslaving en middelengebruik;Een beetje;Een beetje;Dat is waar.;Dat is niet waar.;Nee;;;;;;;Als ik er geld voor zou krijgen;Oneens;Oneens;Oneens;Oneens;Oneens;Op werk, Bij de jongerenwerkers;Op school;Maakt mij niet uit;TikTok, Snapchat
1-16-2026 11:45:18;Vrouw;18;Dorp;Christendom;Mbo;Student (mbo, hbo, wo);Werk;Mentale gezondheid, Werk & Vrijetijd, Wonen & leefomgeving, Economie, werk & welvaart, Financiële gezondheid;Een beetje;Een beetje;Dat is waar.;Dat is niet waar.;Nee;;;;;;;Wanneer mijn vrienden meedoen, Wanneer er een prijs aan verbonden zit, Als ik dagen vrij kan krijgen, Als ik er geld voor zou krijgen, Als ik weet dat mijn stem gedeelt word met de politiek;Neutraal;Eens;Eens;Eens;Eens;Op school;Op school, Op straat;Maakt mij niet uit;Snapchat
1-16-2026 11:45:36;Vrouw;21;Dorp;Geloof in me zelf;Mbo;Student (mbo, hbo, wo);Weet ik niet ;Mentale gezondheid, Werk & Vrijetijd, Wonen & leefomgeving, Politiek & Veiligheid, Verslaving en middelengebruik, Financiële gezondheid;Eens;Een beetje;Dat is waar.;Dat is niet waar.;Nee;;;;;;;Als ik er geld voor zou krijgen;Eens;Eens;Eens;Oneens;Oneens;Op school;Op school;Maakt mij niet uit;Instagram, WhatsApp
1-16-2026 11:46:33;Vrouw;17;Dorp;Niks ;Mbo;Student (mbo, hbo, wo);Studie ;Fysieke gezondheid, Mentale gezondheid, Financiële gezondheid;Een beetje;Oneens;Weet ik niet/wil ik niet zeggen.;Weet ik niet/wil ik niet zeggen.;Nee;;;;;;;Als ik er geld voor zou krijgen;Oneens;Neutraal;Neutraal;Neutraal;Oneens;Op school;Op school;Ik doe liever mee in een gesprek of bijeenkomst;Instagram
1-16-2026 11:47:05;Vrouw;18;Stad;Niks;Mbo;Scholier (vmbo, havo, vwo);"Woningen 
";Werk & Vrijetijd, Wonen & leefomgeving, Openbaar vervoer;Eens;Mee eens;Dat is waar.;Weet ik niet/wil ik niet zeggen.;Misschien;Ik wil mijn mening laten horen;Neutraal;Eens;Eens;Eens;Neutraal;;;;;;;Op school;Weet ik niet;Belangrijk, maar niet doorslaggevend;TikTok
1-16-2026 11:47:20;Vrouw;17;Dorp;Niks;Mbo;Student (mbo, hbo, wo);Niks;Fysieke gezondheid, Mentale gezondheid, Politiek;Een beetje;Een beetje;Dat is niet waar.;Dat is waar.;Nee;;;;;;;Als ik er geld voor zou krijgen;Neutraal;Neutraal;Neutraal;Neutraal;Neutraal;Op school, Op werk;Op school, Op werk;Maakt mij niet uit;Instagram, TikTok, Snapchat, WhatsApp
1-16-2026 11:47:31;Vrouw;18;Dorp;Niks ;Mbo;Student (mbo, hbo, wo);Meer woningen ;Fysieke gezondheid, Mentale gezondheid, Werk & Vrijetijd, Wonen & leefomgeving, Openbaar vervoer, Financiële gezondheid;Oneens;Oneens;Dat is waar.;Dat is waar.;Nee;;;;;;;Als ik er geld voor zou krijgen;Oneens;Oneens;Eens;Oneens;Neutraal;Op werk;Op school, Op straat;Maakt mij niet uit;Instagram, TikTok, Snapchat
1-16-2026 11:47:39;Vrouw;17;Dorp;Katholiek;Mbo;Student (mbo, hbo, wo);Toekomst > woning ;Fysieke gezondheid, Mentale gezondheid, Wonen & leefomgeving, Financiële gezondheid;Helemaal mee oneens;Helemaal mee eens;Weet ik niet/wil ik niet zeggen.;Weet ik niet/wil ik niet zeggen.;Nee;;;;;;;Als ik weet dat mijn stem gedeelt word met de politiek;Oneens;Oneens;Oneens;Eens;Oneens;Op school;Op werk;Maakt mij niet uit;Instagram, TikTok, Snapchat, WhatsApp
1-16-2026 11:47:52;Vrouw;17;Dorp;Katholiek ;Mbo;Student (mbo, hbo, wo);School, werk, geld ;Sociale relaties, Werk & Vrijetijd, Wonen & leefomgeving, Milieu en klimaat, Economie, werk & welvaart, Politiek & Veiligheid, Financiële gezondheid;Een beetje;Een beetje;Dat is waar.;Dat is niet waar.;Nee;;;;;;;Als ik er geld voor zou krijgen;Neutraal;Neutraal;Neutraal;Neutraal;Neutraal;Op school;Op school;Maakt mij niet uit;Instagram, TikTok, Snapchat
1-16-2026 11:47:58;Vrouw;16;Dorp;Christendom;Mbo;Student (mbo, hbo, wo);Huizing, kosten etc;Mensenrechten, Wonen & leefomgeving, Economie, werk & welvaart, Financiële gezondheid;Een beetje;Een beetje;Weet ik niet/wil ik niet zeggen.;Weet ik niet/wil ik niet zeggen.;Nee;;;;;;;Als ik er geld voor zou krijgen;Neutraal;Eens;Eens;Eens;Neutraal;Op school;Op school, Op werk, ;Belangrijk, maar niet doorslaggevend;Instagram, TikTok
1-16-2026 11:48:01;Vrouw;18;Dorp;Christendom;Mbo;Student (mbo, hbo, wo);Thuis;Mentale gezondheid, Werk & Vrijetijd, Onderwijs;Een beetje;Een beetje;Dat is waar.;Dat is waar.;Nee;;;;;;;Wanneer mijn vrienden meedoen, Wanneer er een prijs aan verbonden zit, Als ik dagen vrij kan krijgen, Als ik er geld voor zou krijgen;Neutraal;Oneens;Neutraal;Neutraal;Neutraal;Op school;Op school;Maakt mij niet uit;Instagram, TikTok, Snapchat
1-16-2026 11:48:01;Vrouw;17;Dorp;Niks;Mbo;Student (mbo, hbo, wo);Dat alles veel te duur wordt;Werk & Vrijetijd, Wonen & leefomgeving, Sociale media, Economie, werk & welvaart;Een beetje;Een beetje;Dat is waar.;Dat is waar.;Nee;;;;;;;Wanneer er een prijs aan verbonden zit, Als ik er geld voor zou krijgen;Oneens;Oneens;Oneens;Neutraal;Oneens;Op school;Op school;Maakt mij niet uit;TikTok
1-16-2026 11:48:47;Vrouw;18;Stad;Christendom;Mbo;Student (mbo, hbo, wo);Is het straks nog betaalbaar;Werk & Vrijetijd, Wonen & leefomgeving, Milieu en klimaat, Economie, werk & welvaart, Politiek & Veiligheid, Financiële gezondheid;Een beetje;Oneens;Weet ik niet/wil ik niet zeggen.;Dat is waar.;Ja;Het kost weinig tijd, Ik wil mijn mening laten horen;Eens;Neutraal;Eens;Oneens;Neutraal;;;;;;;Op school;Op school;Maakt mij niet uit;E-mail
1-16-2026 11:50:26;Vrouw;17;Dorp;Christendom;Mbo;Student (mbo, hbo, wo);De huizenmarkt;Werk & Vrijetijd, Wonen & leefomgeving, Sociale media, Onderwijs;Een beetje;Oneens;Weet ik niet/wil ik niet zeggen.;Weet ik niet/wil ik niet zeggen.;Nee;;;;;;;Wanneer mijn vrienden meedoen;Neutraal;Neutraal;Neutraal;Neutraal;Neutraal;Op school;Op school;Maakt mij niet uit;Instagram, TikTok, Snapchat, WhatsApp
1-16-2026 11:51:27;Vrouw;17;Dorp;Niks;Mbo;Evenveel school als werk;Niks;K had niks;Een beetje;Een beetje;Dat is niet waar.;Dat is niet waar.;Misschien;Het onderwerp is interessant;Neutraal;Neutraal;Eens;Eens;Neutraal;;;;;;;Nergens;Op school;Maakt mij niet uit;TikTok
1-16-2026 14:56:22;Man;18;Dorp;Atheïsme;Hbo;Student (mbo, hbo, wo);"De (wereld)politiek
Heropkomst van extreem-rechtse politieke overtuigingen en gemak van hoe complottheorieen omhoogkomen
Woningsnood (Kan ik later wel een huis kopen? Kan ik ooit op mezelf wonen?)
Klimaatverandering
Problemen in het onderwijs";Mensenrechten, Sociale relaties, Wonen & leefomgeving, Milieu en klimaat, Politiek, Politiek & Veiligheid, Diversiteit, inclusie & gelijkheid, Onderwijs, (Inter)nationale veiligheid;Eens;Helemaal mee oneens;Dat is waar.;Dat is niet waar.;Misschien;Het onderwerp is interessant, Ik kan invloed uitoefenen op beleid, Ik krijg een beloning (bijv. cadeaubon), Ik wil mijn mening laten horen, Ik wil dat jongeren meer betrokken worden bij de politiek, Ik vind het leuk om mee te denken;Eens;Eens;Eens;Neutraal;Neutraal;;;;;;;Op school, Op het station, Bij de jongerenwerkers;Op school, Op werk, Op de sportvereniging, Op de zang-, muziek- of toneelvereniging, Op straat, Op het station, Bij de jongerenwerkers;Belangrijk, maar niet doorslaggevend;Instagram, YouTube, E-mail
1-17-2026 19:24:12;Vrouw;25;Dorp;Atheïst ;Geen opleiding;Werkzaam;Woningnood & financiële situatie;Mentale gezondheid, Politiek & Veiligheid, Verslaving en middelengebruik;Een beetje;Oneens;Dat is niet waar.;Dat is niet waar.;Nee;;;;;;;Als ik dagen vrij kan krijgen;Oneens;Neutraal;Neutraal;Neutraal;Eens;Op straat;Op school, Op werk;Belangrijk, maar niet doorslaggevend;TikTok
1-20-2026 14:50:42;Vrouw;24;Stad;Christendom;Hbo;Student (mbo, hbo, wo);Mentale welzijn ;Werk & Vrijetijd, Wonen & leefomgeving, Economie, werk & welvaart, Verslaving en middelengebruik, Financiële gezondheid;Een beetje;Oneens;Weet ik niet/wil ik niet zeggen.;Weet ik niet/wil ik niet zeggen.;Nee;;;;;;;Wanneer mijn vrienden meedoen;Oneens;Eens;Eens;Neutraal;Eens;Op school, Op de sportvereniging, Bij de jongerenwerkers;Op school, Op straat, Bij de jongerenwerkers;Maakt mij niet uit;YouTube, E-mail
1-20-2026 15:06:18;Man;27;Stad;Atheïsme;Geen opleiding;Werkzoekend/werkloos;De militaire dreiging in de wereld;Fysieke gezondheid, Mentale gezondheid, Sociale relaties, Sociale media, Milieu en klimaat, Politiek, Kunst & Cultuur, Diversiteit, inclusie & gelijkheid, Verslaving en middelengebruik, Financiële gezondheid;Helemaal mee eens;Mee eens;Dat is waar.;Dat is waar.;Misschien;Ik kan invloed uitoefenen op beleid, Ik krijg een beloning (bijv. cadeaubon), Het kost weinig tijd, Ik wil mijn mening laten horen, Ik wil dat jongeren meer betrokken worden bij de politiek;Oneens;Eens;Neutraal;Oneens;Eens;;;;;;;Op werk, Op de sportvereniging, Op de zang-, muziek- of toneelvereniging, Op straat, Op het station, Bij de jongerenwerkers;geen idee;Belangrijk, maar niet doorslaggevend;Instagram, YouTube
1-20-2026 15:18:06;Vrouw;22;Stad;Christendom;Mbo;Student (mbo, hbo, wo);Woning ruimten;Sociale relaties, Werk & Vrijetijd, Wonen & leefomgeving, Financiële gezondheid;Een beetje;Oneens;Dat is niet waar.;Weet ik niet/wil ik niet zeggen.;Misschien;Het onderwerp is interessant, Ik wil leren over hoe beleid werkt;Eens;Eens;Neutraal;Neutraal;Eens;;;;;;;Op school, Op straat, Op het station;Op school, Op straat, Op het station;Belangrijk, maar niet doorslaggevend;Instagram, WhatsApp, E-mail
